Address: 58050, Value: 3
Address: 24769, Value: 1
Address: 37134, Value: 3
Address: 47408, Value: 1
Address: 59063, Value: 1
Address: 17848, Value: 1
Address: 9266, Value: 0
Address: 9023, Value: 3
Address: 41662, Value: 0
Address: 32390, Value: 1
Address: 45197, Value: 1
Address: 38196, Value: 3
Address: 56521, Value: 3
Address: 51070, Value: 3
Address: 40327, Value: 3
Address: 36042, Value: 3
Address: 27531, Value: 1
Address: 42147, Value: 3
Address: 49769, Value: 3
Address: 37595, Value: 3
Address: 34183, Value: 3
Address: 57251, Value: 3
Address: 4856, Value: 1
Address: 48202, Value: 3
Address: 32372, Value: 3
Address: 2741, Value: 1
Address: 42214, Value: 1
Address: 7643, Value: 3
Address: 28296, Value: 3
Address: 51817, Value: 3
Address: 3211, Value: 3
Address: 58347, Value: 1
Address: 35967, Value: 3
Address: 7061, Value: 1
Address: 16911, Value: 3
Address: 394, Value: 1
Address: 52512, Value: 1
Address: 21725, Value: 3
Address: 28073, Value: 1
Address: 15010, Value: 1
Address: 17674, Value: 3
Address: 44030, Value: 3
Address: 7751, Value: 1
Address: 20504, Value: 3
Address: 15350, Value: 3
Address: 16533, Value: 1
Address: 37560, Value: 1
Address: 50536, Value: 1
Address: 65066, Value: 1
Address: 59281, Value: 3
Address: 54701, Value: 3
Address: 23018, Value: 3
Address: 35324, Value: 1
Address: 60429, Value: 1
Address: 24238, Value: 3
Address: 61024, Value: 1
Address: 61702, Value: 3
Address: 51257, Value: 1
Address: 17315, Value: 1
Address: 29479, Value: 3
Address: 49062, Value: 1
Address: 54709, Value: 3
Address: 28048, Value: 3
Address: 10501, Value: 1
Address: 58718, Value: 3
Address: 26270, Value: 3
Address: 28319, Value: 1
Address: 4527, Value: 1
Address: 45301, Value: 3
Address: 13165, Value: 3
Address: 44519, Value: 1
Address: 63438, Value: 1
Address: 16988, Value: 3
Address: 37719, Value: 3
Address: 49675, Value: 3
Address: 11717, Value: 3
Address: 46201, Value: 3
Address: 46157, Value: 1
Address: 59640, Value: 3
Address: 36712, Value: 1
Address: 54388, Value: 3
Address: 48699, Value: 3
Address: 968, Value: 1
Address: 42193, Value: 1
Address: 58542, Value: 1
Address: 16849, Value: 1
Address: 57827, Value: 1
Address: 4292, Value: 3
Address: 7927, Value: 3
Address: 61768, Value: 1
Address: 48225, Value: 3
Address: 23703, Value: 3
Address: 57192, Value: 3
Address: 27935, Value: 3
Address: 61522, Value: 1
Address: 12997, Value: 3
Address: 54386, Value: 3
Address: 40819, Value: 1
Address: 56189, Value: 3
Address: 9487, Value: 3
Address: 62864, Value: 3
Address: 44082, Value: 2
Address: 48073, Value: 2
Address: 13284, Value: 1
Address: 45797, Value: 2
Address: 960, Value: 3
Address: 12000, Value: 1
Address: 39309, Value: 3
Address: 25268, Value: 1
Address: 24630, Value: 3
Address: 50092, Value: 3
Address: 50273, Value: 3
Address: 18913, Value: 1
Address: 55891, Value: 1
Address: 52536, Value: 1
Address: 16875, Value: 2
Address: 60645, Value: 3
Address: 48443, Value: 3
Address: 39388, Value: 1
Address: 26651, Value: 3
Address: 9127, Value: 1
Address: 19383, Value: 1
Address: 17150, Value: 1
Address: 32828, Value: 3
Address: 40805, Value: 3
Address: 63619, Value: 1
Address: 42318, Value: 3
Address: 31947, Value: 3
Address: 61187, Value: 1
Address: 53032, Value: 3
Address: 23683, Value: 1
Address: 37237, Value: 1
Address: 54781, Value: 3
Address: 28249, Value: 3
Address: 27920, Value: 3
Address: 50959, Value: 3
Address: 47230, Value: 3
Address: 12352, Value: 0
Address: 1071, Value: 3
Address: 40699, Value: 3
Address: 36291, Value: 3
Address: 26072, Value: 3
Address: 2272, Value: 1
Address: 21414, Value: 1
Address: 8908, Value: 1
Address: 53681, Value: 3
Address: 63890, Value: 3
Address: 59917, Value: 3
Address: 48184, Value: 1
Address: 2705, Value: 3
Address: 34413, Value: 1
Address: 56274, Value: 3
Address: 10584, Value: 1
Address: 40844, Value: 1
Address: 32019, Value: 3
Address: 64873, Value: 3
Address: 25327, Value: 0
Address: 11120, Value: 3
Address: 7168, Value: 1
Address: 2034, Value: 1
Address: 49184, Value: 1
Address: 51145, Value: 3
Address: 55020, Value: 3
Address: 53534, Value: 3
Address: 37836, Value: 3
Address: 14164, Value: 1
Address: 2940, Value: 3
Address: 7119, Value: 1
Address: 50426, Value: 1
Address: 61491, Value: 3
Address: 18606, Value: 1
Address: 602, Value: 1
Address: 19771, Value: 1
Address: 24432, Value: 3
Address: 32239, Value: 3
Address: 11572, Value: 1
Address: 13340, Value: 1
Address: 64136, Value: 3
Address: 62242, Value: 1
Address: 62450, Value: 1
Address: 56529, Value: 3
Address: 55670, Value: 3
Address: 10313, Value: 3
Address: 1582, Value: 1
Address: 38389, Value: 1
Address: 64672, Value: 3
Address: 36524, Value: 3
Address: 1851, Value: 3
Address: 7655, Value: 1
Address: 44930, Value: 3
Address: 45967, Value: 1
Address: 63804, Value: 3
Address: 6892, Value: 1
Address: 12531, Value: 1
Address: 37646, Value: 3
Address: 3061, Value: 3
Address: 13770, Value: 1
Address: 47392, Value: 1
Address: 11203, Value: 1
Address: 58258, Value: 3
Address: 43146, Value: 3
Address: 51794, Value: 1
Address: 22647, Value: 3
Address: 63825, Value: 3
Address: 46555, Value: 1
Address: 55764, Value: 1
Address: 54104, Value: 1
Address: 33258, Value: 3
Address: 57763, Value: 3
Address: 12365, Value: 3
Address: 58239, Value: 3
Address: 5100, Value: 1
Address: 14507, Value: 2
Address: 40188, Value: 1
Address: 35020, Value: 1
Address: 60190, Value: 3
Address: 22114, Value: 0
Address: 32973, Value: 3
Address: 58428, Value: 3
Address: 8030, Value: 0
Address: 64393, Value: 3
Address: 51803, Value: 1
Address: 62202, Value: 3
Address: 2370, Value: 3
Address: 48080, Value: 3
Address: 61570, Value: 3
Address: 49177, Value: 3
Address: 36605, Value: 1
Address: 30077, Value: 1
Address: 64153, Value: 3
Address: 42538, Value: 3
Address: 13453, Value: 3
Address: 4055, Value: 0
Address: 61644, Value: 3
Address: 53340, Value: 1
Address: 18533, Value: 3
Address: 8022, Value: 3
Address: 13178, Value: 1
Address: 51458, Value: 3
Address: 26626, Value: 1
Address: 35756, Value: 1
Address: 14636, Value: 1
Address: 38268, Value: 3
Address: 18419, Value: 1
Address: 19345, Value: 3
Address: 38385, Value: 3
Address: 1476, Value: 3
Address: 58647, Value: 3
Address: 45860, Value: 1
Address: 56805, Value: 3
Address: 30021, Value: 2
Address: 31087, Value: 1
Address: 3150, Value: 3
Address: 51261, Value: 1
Address: 42880, Value: 3
Address: 32220, Value: 3
Address: 13712, Value: 1
Address: 16705, Value: 1
Address: 65328, Value: 3
Address: 31028, Value: 3
Address: 22252, Value: 3
Address: 8302, Value: 1
Address: 23324, Value: 1
Address: 9247, Value: 3
Address: 316, Value: 3
Address: 27285, Value: 1
Address: 9977, Value: 3
Address: 11898, Value: 1
Address: 58788, Value: 3
Address: 58248, Value: 1
Address: 54894, Value: 1
Address: 14716, Value: 3
Address: 61036, Value: 0
Address: 43578, Value: 3
Address: 63979, Value: 3
Address: 40774, Value: 1
Address: 3052, Value: 2
Address: 5823, Value: 1
Address: 17913, Value: 3
Address: 7962, Value: 1
Address: 44776, Value: 3
Address: 43694, Value: 3
Address: 33534, Value: 3
Address: 4444, Value: 3
Address: 65202, Value: 1
Address: 21930, Value: 3
Address: 58539, Value: 3
Address: 43757, Value: 3
Address: 6206, Value: 0
Address: 56944, Value: 3
Address: 65390, Value: 1
Address: 55387, Value: 1
Address: 48660, Value: 3
Address: 20761, Value: 1
Address: 119, Value: 1
Address: 6397, Value: 1
Address: 37663, Value: 2
Address: 53607, Value: 3
Address: 10865, Value: 2
Address: 33806, Value: 1
Address: 58938, Value: 1
Address: 48621, Value: 3
Address: 21865, Value: 1
Address: 14591, Value: 1
Address: 56966, Value: 3
Address: 32011, Value: 3
Address: 55302, Value: 3
Address: 18794, Value: 1
Address: 26959, Value: 3
Address: 52181, Value: 3
Address: 27418, Value: 3
Address: 43982, Value: 2
Address: 554, Value: 1
Address: 3318, Value: 3
Address: 60255, Value: 3
Address: 8920, Value: 1
Address: 10961, Value: 3
Address: 53794, Value: 1
Address: 6865, Value: 1
Address: 24671, Value: 3
Address: 38739, Value: 1
Address: 58535, Value: 3
Address: 56679, Value: 1
Address: 42742, Value: 1
Address: 16244, Value: 3
Address: 21697, Value: 1
Address: 34301, Value: 3
Address: 28897, Value: 3
Address: 41704, Value: 1
Address: 11930, Value: 3
Address: 24653, Value: 3
Address: 27592, Value: 3
Address: 4205, Value: 1
Address: 7461, Value: 2
Address: 20708, Value: 3
Address: 49783, Value: 3
Address: 49437, Value: 3
Address: 4798, Value: 3
Address: 57337, Value: 2
Address: 7813, Value: 3
Address: 31477, Value: 3
Address: 51285, Value: 3
Address: 480, Value: 3
Address: 63035, Value: 1
Address: 1842, Value: 3
Address: 4453, Value: 1
Address: 64333, Value: 1
Address: 1323, Value: 3
Address: 30734, Value: 3
Address: 317, Value: 1
Address: 12635, Value: 3
Address: 51137, Value: 1
Address: 42108, Value: 1
Address: 28429, Value: 3
Address: 57611, Value: 3
Address: 23926, Value: 0
Address: 47719, Value: 3
Address: 40530, Value: 1
Address: 841, Value: 1
Address: 18417, Value: 1
Address: 41307, Value: 3
Address: 55957, Value: 3
Address: 53324, Value: 1
Address: 113, Value: 3
Address: 13072, Value: 1
Address: 22014, Value: 1
Address: 9201, Value: 3
Address: 59487, Value: 3
Address: 24931, Value: 3
Address: 26811, Value: 1
Address: 63794, Value: 3
Address: 26040, Value: 1
Address: 18130, Value: 1
Address: 2610, Value: 1
Address: 49508, Value: 3
Address: 356, Value: 1
Address: 61745, Value: 3
Address: 21617, Value: 3
Address: 2879, Value: 1
Address: 38450, Value: 3
Address: 31853, Value: 3
Address: 48416, Value: 0
Address: 46434, Value: 3
Address: 9496, Value: 3
Address: 24620, Value: 1
Address: 50037, Value: 1
Address: 16593, Value: 3
Address: 6579, Value: 1
Address: 9825, Value: 3
Address: 4049, Value: 3
Address: 2982, Value: 3
Address: 45568, Value: 1
Address: 37339, Value: 1
Address: 33320, Value: 3
Address: 37085, Value: 3
Address: 13893, Value: 1
Address: 47526, Value: 1
Address: 35396, Value: 1
Address: 1671, Value: 3
Address: 49840, Value: 3
Address: 4330, Value: 1
Address: 36260, Value: 3
Address: 29631, Value: 3
Address: 32463, Value: 3
Address: 38788, Value: 3
Address: 22764, Value: 1
Address: 11386, Value: 1
Address: 27969, Value: 3
Address: 61533, Value: 1
Address: 31729, Value: 3
Address: 22194, Value: 3
Address: 47181, Value: 2
Address: 25560, Value: 1
Address: 29565, Value: 1
Address: 54171, Value: 2
Address: 5437, Value: 3
Address: 64664, Value: 1
Address: 33205, Value: 1
Address: 49825, Value: 1
Address: 14764, Value: 3
Address: 56049, Value: 3
Address: 55588, Value: 1
Address: 32993, Value: 3
Address: 360, Value: 1
Address: 24351, Value: 3
Address: 43719, Value: 3
Address: 19671, Value: 1
Address: 23889, Value: 3
Address: 1529, Value: 3
Address: 10664, Value: 1
Address: 46723, Value: 1
Address: 7476, Value: 3
Address: 24725, Value: 3
Address: 23473, Value: 1
Address: 43835, Value: 3
Address: 6768, Value: 1
Address: 1453, Value: 3
Address: 19692, Value: 3
Address: 15209, Value: 3
Address: 49137, Value: 3
Address: 63868, Value: 3
Address: 24204, Value: 1
Address: 56048, Value: 3
Address: 26241, Value: 3
Address: 53224, Value: 1
Address: 34750, Value: 1
Address: 56485, Value: 1
Address: 11978, Value: 3
Address: 61128, Value: 1
Address: 18538, Value: 3
Address: 14871, Value: 1
Address: 44722, Value: 3
Address: 20791, Value: 1
Address: 15679, Value: 1
Address: 28850, Value: 1
Address: 22237, Value: 3
Address: 25193, Value: 3
Address: 53437, Value: 1
Address: 19751, Value: 3
Address: 36403, Value: 1
Address: 12213, Value: 1
Address: 10692, Value: 3
Address: 62377, Value: 1
Address: 338, Value: 3
Address: 58192, Value: 3
Address: 54117, Value: 0
Address: 25165, Value: 3
Address: 53285, Value: 1
Address: 16462, Value: 3
Address: 59541, Value: 1
Address: 5843, Value: 3
Address: 50031, Value: 2
Address: 10795, Value: 3
Address: 13135, Value: 1
Address: 9306, Value: 1
Address: 29551, Value: 3
Address: 28698, Value: 3
Address: 42251, Value: 3
Address: 62385, Value: 1
Address: 5060, Value: 0
Address: 16239, Value: 3
Address: 29416, Value: 1
Address: 62024, Value: 3
Address: 4390, Value: 3
Address: 32156, Value: 2
Address: 48337, Value: 1
Address: 24503, Value: 1
Address: 29851, Value: 1
Address: 37690, Value: 0
Address: 20598, Value: 1
Address: 1899, Value: 3
Address: 16377, Value: 3
Address: 44492, Value: 1
Address: 40618, Value: 3
Address: 64791, Value: 3
Address: 62496, Value: 1
Address: 45116, Value: 1
Address: 30505, Value: 1
Address: 36265, Value: 3
Address: 59129, Value: 0
Address: 32804, Value: 3
Address: 25558, Value: 3
Address: 18042, Value: 3
Address: 26826, Value: 0
Address: 28617, Value: 1
Address: 42247, Value: 1
Address: 34040, Value: 3
Address: 56491, Value: 1
Address: 50848, Value: 1
Address: 46381, Value: 1
Address: 6658, Value: 3
Address: 61810, Value: 1
Address: 59533, Value: 3
Address: 23160, Value: 3
Address: 63109, Value: 3
Address: 25543, Value: 1
Address: 7519, Value: 1
Address: 20169, Value: 3
Address: 38684, Value: 3
Address: 4641, Value: 3
Address: 17181, Value: 3
Address: 32965, Value: 3
Address: 41770, Value: 3
Address: 58150, Value: 3
Address: 22018, Value: 3
Address: 33973, Value: 1
Address: 11707, Value: 1
Address: 28124, Value: 1
Address: 39207, Value: 3
Address: 14453, Value: 3
Address: 33518, Value: 1
Address: 61142, Value: 3
Address: 63793, Value: 3
Address: 7624, Value: 3
Address: 63423, Value: 3
Address: 28760, Value: 1
Address: 51034, Value: 3
Address: 65347, Value: 1
Address: 55572, Value: 1
Address: 19060, Value: 3
Address: 19449, Value: 3
Address: 20564, Value: 1
Address: 60702, Value: 1
Address: 12936, Value: 3
Address: 33273, Value: 3
Address: 15541, Value: 3
Address: 53698, Value: 0
Address: 28806, Value: 1
Address: 26194, Value: 3
Address: 49923, Value: 1
Address: 57772, Value: 3
Address: 28759, Value: 2
Address: 46248, Value: 1
Address: 44609, Value: 3
Address: 16179, Value: 1
Address: 189, Value: 3
Address: 65028, Value: 3
Address: 45280, Value: 3
Address: 49641, Value: 1
Address: 15948, Value: 1
Address: 40748, Value: 3
Address: 41535, Value: 3
Address: 60309, Value: 1
Address: 19652, Value: 3
Address: 65096, Value: 3
Address: 25976, Value: 1
Address: 40150, Value: 3
Address: 31146, Value: 3
Address: 48087, Value: 3
Address: 41915, Value: 1
Address: 30401, Value: 3
Address: 28961, Value: 3
Address: 57033, Value: 1
Address: 7577, Value: 1
Address: 26580, Value: 1
Address: 22580, Value: 3
Address: 23791, Value: 3
Address: 60155, Value: 3
Address: 2360, Value: 1
Address: 54274, Value: 3
Address: 17288, Value: 3
Address: 59423, Value: 3
Address: 1429, Value: 1
Address: 4492, Value: 0
Address: 35475, Value: 1
Address: 54521, Value: 3
Address: 31614, Value: 1
Address: 52552, Value: 3
Address: 25082, Value: 3
Address: 5855, Value: 2
Address: 32976, Value: 1
Address: 17767, Value: 3
Address: 11817, Value: 3
Address: 1048, Value: 1
Address: 60123, Value: 2
Address: 22304, Value: 1
Address: 1198, Value: 3
Address: 45016, Value: 3
Address: 44230, Value: 1
Address: 51057, Value: 1
Address: 31184, Value: 1
Address: 50259, Value: 3
Address: 35463, Value: 1
Address: 45021, Value: 1
Address: 35318, Value: 3
Address: 54931, Value: 1
Address: 9649, Value: 3
Address: 13114, Value: 3
Address: 62515, Value: 3
Address: 19498, Value: 1
Address: 21349, Value: 3
Address: 35469, Value: 1
Address: 26714, Value: 1
Address: 18921, Value: 0
Address: 51597, Value: 3
Address: 46533, Value: 1
Address: 63650, Value: 0
Address: 56779, Value: 1
Address: 21488, Value: 1
Address: 12463, Value: 1
Address: 25573, Value: 3
Address: 15575, Value: 3
Address: 16262, Value: 1
Address: 56857, Value: 1
Address: 35062, Value: 1
Address: 21299, Value: 1
Address: 63585, Value: 3
Address: 2922, Value: 3
Address: 39503, Value: 1
Address: 12900, Value: 1
Address: 8783, Value: 1
Address: 35917, Value: 1
Address: 64861, Value: 1
Address: 332, Value: 3
Address: 34096, Value: 1
Address: 50471, Value: 1
Address: 62263, Value: 1
Address: 21613, Value: 2
Address: 48082, Value: 3
Address: 56027, Value: 3
Address: 44250, Value: 1
Address: 64114, Value: 1
Address: 7416, Value: 1
Address: 28610, Value: 3
Address: 64396, Value: 1
Address: 58390, Value: 2
Address: 29271, Value: 1
Address: 28433, Value: 3
Address: 36373, Value: 0
Address: 71, Value: 3
Address: 61173, Value: 3
Address: 46843, Value: 1
Address: 18949, Value: 3
Address: 28683, Value: 1
Address: 35993, Value: 1
Address: 15387, Value: 3
Address: 44680, Value: 3
Address: 27005, Value: 1
Address: 36364, Value: 3
Address: 12467, Value: 1
Address: 19837, Value: 3
Address: 18430, Value: 3
Address: 24006, Value: 1
Address: 49922, Value: 1
Address: 56254, Value: 1
Address: 63655, Value: 3
Address: 5328, Value: 3
Address: 4352, Value: 1
Address: 39544, Value: 1
Address: 5709, Value: 3
Address: 52869, Value: 3
Address: 27077, Value: 3
Address: 27297, Value: 3
Address: 14188, Value: 3
Address: 18684, Value: 3
Address: 48899, Value: 1
Address: 5896, Value: 3
Address: 31874, Value: 1
Address: 19592, Value: 1
Address: 53294, Value: 3
Address: 40793, Value: 3
Address: 45365, Value: 3
Address: 35584, Value: 1
Address: 54431, Value: 3
Address: 59323, Value: 3
Address: 29770, Value: 3
Address: 53638, Value: 1
Address: 9040, Value: 3
Address: 49788, Value: 1
Address: 34926, Value: 3
Address: 30804, Value: 3
Address: 45425, Value: 1
Address: 60597, Value: 1
Address: 11831, Value: 1
Address: 60740, Value: 1
Address: 58482, Value: 3
Address: 61760, Value: 3
Address: 54098, Value: 3
Address: 37405, Value: 3
Address: 20466, Value: 1
Address: 19226, Value: 1
Address: 11211, Value: 1
Address: 56203, Value: 1
Address: 33447, Value: 0
Address: 14846, Value: 1
Address: 21496, Value: 1
Address: 8771, Value: 3
Address: 22454, Value: 3
Address: 5715, Value: 3
Address: 30946, Value: 3
Address: 41893, Value: 1
Address: 37691, Value: 3
Address: 49951, Value: 3
Address: 39934, Value: 1
Address: 23135, Value: 3
Address: 36924, Value: 3
Address: 11188, Value: 2
Address: 37775, Value: 3
Address: 11864, Value: 1
Address: 46765, Value: 1
Address: 28826, Value: 3
Address: 56234, Value: 3
Address: 50402, Value: 1
Address: 65369, Value: 3
Address: 26315, Value: 1
Address: 24867, Value: 3
Address: 4025, Value: 3
Address: 38380, Value: 1
Address: 42611, Value: 1
Address: 11998, Value: 1
Address: 56325, Value: 1
Address: 56868, Value: 1
Address: 43995, Value: 3
Address: 52858, Value: 3
Address: 25291, Value: 1
Address: 8013, Value: 3
Address: 32691, Value: 1
Address: 12896, Value: 1
Address: 50993, Value: 3
Address: 49082, Value: 1
Address: 35106, Value: 3
Address: 31659, Value: 1
Address: 1445, Value: 3
Address: 58978, Value: 3
Address: 8008, Value: 3
Address: 19396, Value: 1
Address: 22036, Value: 1
Address: 42023, Value: 3
Address: 21929, Value: 1
Address: 52020, Value: 3
Address: 7736, Value: 1
Address: 61207, Value: 3
Address: 6055, Value: 1
Address: 20913, Value: 3
Address: 59749, Value: 1
Address: 44954, Value: 3
Address: 49522, Value: 3
Address: 15874, Value: 3
Address: 7983, Value: 1
Address: 3041, Value: 1
Address: 43423, Value: 1
Address: 26825, Value: 3
Address: 19725, Value: 1
Address: 57270, Value: 3
Address: 51453, Value: 3
Address: 60618, Value: 2
Address: 7774, Value: 1
Address: 43680, Value: 1
Address: 57873, Value: 1
Address: 27802, Value: 1
Address: 36081, Value: 1
Address: 11480, Value: 3
Address: 10221, Value: 3
Address: 14732, Value: 1
Address: 25120, Value: 1
Address: 50707, Value: 3
Address: 30390, Value: 2
Address: 45991, Value: 1
Address: 16163, Value: 1
Address: 4503, Value: 3
Address: 50506, Value: 1
Address: 18655, Value: 1
Address: 59838, Value: 3
Address: 21810, Value: 3
Address: 52242, Value: 1
Address: 48017, Value: 3
Address: 14753, Value: 3
Address: 36982, Value: 1
Address: 54120, Value: 1
Address: 6018, Value: 3
Address: 25229, Value: 1
Address: 64928, Value: 2
Address: 29917, Value: 3
Address: 27700, Value: 3
Address: 28802, Value: 3
Address: 47677, Value: 1
Address: 46431, Value: 3
Address: 64935, Value: 3
Address: 55968, Value: 3
Address: 50392, Value: 1
Address: 48588, Value: 1
Address: 58386, Value: 3
Address: 61820, Value: 3
Address: 17255, Value: 3
Address: 6778, Value: 3
Address: 44415, Value: 1
Address: 51527, Value: 3
Address: 43782, Value: 3
Address: 52736, Value: 1
Address: 49536, Value: 1
Address: 2957, Value: 1
Address: 8625, Value: 3
Address: 16626, Value: 3
Address: 43272, Value: 3
Address: 10388, Value: 3
Address: 45883, Value: 3
Address: 61437, Value: 3
Address: 57729, Value: 1
Address: 6402, Value: 1
Address: 17226, Value: 3
Address: 45468, Value: 1
Address: 258, Value: 3
Address: 51736, Value: 1
Address: 19278, Value: 1
Address: 50254, Value: 3
Address: 9728, Value: 3
Address: 19477, Value: 1
Address: 47992, Value: 0
Address: 58128, Value: 3
Address: 57318, Value: 1
Address: 13612, Value: 3
Address: 54530, Value: 3
Address: 28110, Value: 1
Address: 29091, Value: 3
Address: 44741, Value: 1
Address: 42871, Value: 3
Address: 37744, Value: 3
Address: 49226, Value: 3
Address: 58102, Value: 1
Address: 56230, Value: 1
Address: 49755, Value: 1
Address: 38210, Value: 1
Address: 52985, Value: 3
Address: 14538, Value: 1
Address: 48110, Value: 1
Address: 50897, Value: 3
Address: 44334, Value: 1
Address: 53696, Value: 3
Address: 19105, Value: 3
Address: 21938, Value: 3
Address: 36685, Value: 1
Address: 17478, Value: 2
Address: 29265, Value: 3
Address: 63869, Value: 3
Address: 782, Value: 3
Address: 42154, Value: 3
Address: 43025, Value: 3
Address: 18158, Value: 1
Address: 56863, Value: 3
Address: 9889, Value: 3
Address: 21366, Value: 1
Address: 48141, Value: 3
Address: 29789, Value: 3
Address: 28281, Value: 3
Address: 54933, Value: 3
Address: 52905, Value: 1
Address: 30446, Value: 1
Address: 37114, Value: 3
Address: 13115, Value: 3
Address: 37079, Value: 1
Address: 25791, Value: 3
Address: 829, Value: 3
Address: 45990, Value: 3
Address: 30733, Value: 1
Address: 38944, Value: 1
Address: 9362, Value: 3
Address: 64860, Value: 1
Address: 59432, Value: 2
Address: 39331, Value: 3
Address: 27288, Value: 3
Address: 57324, Value: 1
Address: 20486, Value: 3
Address: 6091, Value: 1
Address: 59500, Value: 3
Address: 65436, Value: 1
Address: 52418, Value: 2
Address: 39630, Value: 1
Address: 38290, Value: 1
Address: 13444, Value: 3
Address: 19549, Value: 3
Address: 31193, Value: 1
Address: 26836, Value: 3
Address: 52748, Value: 1
Address: 11362, Value: 3
Address: 17901, Value: 3
Address: 12378, Value: 3
Address: 35997, Value: 3
Address: 3552, Value: 1
Address: 11406, Value: 3
Address: 62601, Value: 3
Address: 56816, Value: 1
Address: 43832, Value: 3
Address: 29375, Value: 1
Address: 27230, Value: 1
Address: 55067, Value: 3
Address: 48701, Value: 3
Address: 14673, Value: 3
Address: 42197, Value: 3
Address: 55699, Value: 1
Address: 55843, Value: 1
Address: 62547, Value: 1
Address: 14543, Value: 1
Address: 2754, Value: 1
Address: 58976, Value: 1
Address: 64383, Value: 3
Address: 1174, Value: 3
Address: 62697, Value: 1
Address: 53951, Value: 1
Address: 46181, Value: 3
Address: 17402, Value: 3
Address: 19906, Value: 3
Address: 62847, Value: 3
Address: 55639, Value: 1
Address: 12925, Value: 1
Address: 27262, Value: 1
Address: 58024, Value: 1
Address: 13919, Value: 3
Address: 36695, Value: 1
Address: 50239, Value: 1
Address: 15351, Value: 3
Address: 44588, Value: 2
Address: 43649, Value: 1
Address: 47452, Value: 1
Address: 49193, Value: 1
Address: 7938, Value: 3
Address: 28679, Value: 1
Address: 44199, Value: 3
Address: 56542, Value: 1
Address: 44314, Value: 1
Address: 27595, Value: 1
Address: 24785, Value: 1
Address: 19849, Value: 3
Address: 39497, Value: 3
Address: 56590, Value: 3
Address: 5891, Value: 1
Address: 62805, Value: 1
Address: 20427, Value: 1
Address: 2384, Value: 1
Address: 37358, Value: 1
Address: 23092, Value: 3
Address: 21698, Value: 3
Address: 18357, Value: 1
Address: 38194, Value: 1
Address: 3912, Value: 3
Address: 21976, Value: 1
Address: 3544, Value: 1
Address: 9141, Value: 1
Address: 20273, Value: 1
Address: 30231, Value: 3
Address: 41558, Value: 3
Address: 17579, Value: 3
Address: 46033, Value: 1
Address: 57891, Value: 1
Address: 52527, Value: 1
Address: 31319, Value: 3
Address: 51009, Value: 3
Address: 27299, Value: 1
Address: 38307, Value: 3
Address: 41584, Value: 3
Address: 8121, Value: 1
Address: 58359, Value: 1
Address: 29423, Value: 1
Address: 57855, Value: 3
Address: 62912, Value: 3
Address: 19627, Value: 3
Address: 28847, Value: 3
Address: 8230, Value: 3
Address: 53917, Value: 1
Address: 50447, Value: 1
Address: 21302, Value: 3
Address: 48002, Value: 1
Address: 6232, Value: 1
Address: 36824, Value: 3
Address: 16430, Value: 1
Address: 55949, Value: 1
Address: 56806, Value: 0
Address: 45426, Value: 1
Address: 32850, Value: 1
Address: 59241, Value: 1
Address: 42807, Value: 3
Address: 22878, Value: 1
Address: 35561, Value: 1
Address: 27166, Value: 1
Address: 41265, Value: 0
Address: 41098, Value: 1
Address: 16016, Value: 1
Address: 12787, Value: 1
Address: 14960, Value: 3
Address: 50549, Value: 3
Address: 9997, Value: 1
Address: 12119, Value: 3
Address: 26802, Value: 3
Address: 52502, Value: 3
Address: 50418, Value: 1
Address: 64323, Value: 1
Address: 64000, Value: 2
Address: 9754, Value: 3
Address: 41951, Value: 1
Address: 35988, Value: 1
Address: 15136, Value: 3
Address: 8981, Value: 1
Address: 20275, Value: 3
Address: 16949, Value: 3
Address: 55207, Value: 3
Address: 1295, Value: 3
Address: 37718, Value: 3
Address: 8527, Value: 3
Address: 42187, Value: 3
Address: 20211, Value: 1
Address: 18129, Value: 1
Address: 42319, Value: 1
Address: 52826, Value: 3
Address: 56700, Value: 3
Address: 51370, Value: 3
Address: 43385, Value: 1
Address: 51421, Value: 3
Address: 2309, Value: 3
Address: 12029, Value: 1
Address: 52837, Value: 3
Address: 12002, Value: 1
Address: 26144, Value: 3
Address: 3144, Value: 3
Address: 18946, Value: 1
Address: 60813, Value: 1
Address: 46227, Value: 3
Address: 58848, Value: 1
Address: 48142, Value: 3
Address: 4335, Value: 1
Address: 37962, Value: 3
Address: 14667, Value: 1
Address: 61641, Value: 1
Address: 2737, Value: 3
Address: 62241, Value: 3
Address: 60408, Value: 1
Address: 55336, Value: 1
Address: 39646, Value: 3
Address: 7380, Value: 3
Address: 9229, Value: 1
Address: 8239, Value: 3
Address: 14382, Value: 3
Address: 46179, Value: 1
Address: 1463, Value: 1
Address: 1975, Value: 1
Address: 45858, Value: 1
Address: 6461, Value: 3
Address: 39213, Value: 1
Address: 41809, Value: 1
Address: 50935, Value: 3
Address: 64366, Value: 1
Address: 12491, Value: 3
Address: 376, Value: 1
Address: 48783, Value: 3
Address: 14929, Value: 3
Address: 11636, Value: 1
Address: 6562, Value: 0
Address: 58434, Value: 3
Address: 28810, Value: 1
Address: 10430, Value: 3
Address: 50512, Value: 3
Address: 12459, Value: 1
Address: 9461, Value: 1
Address: 32218, Value: 3
Address: 17432, Value: 1
Address: 45795, Value: 1
Address: 17193, Value: 1
Address: 1313, Value: 3
Address: 9936, Value: 3
Address: 31075, Value: 1
